BallAcceleration Time DistanceWall DistanceCeil DistanceBall PlayerSpeed BallSpeed up accelerate slow goal left boost camera down right slide jump 
-1117.1623615039134 2.84820000000002 2.150000000000091 317.5999999999999 1259.3195160482508 135735.692026821 113968.25386922447 0 0 0 0 0 0 0 0 1 1 0 
-3922.8103424704896 3.091217999999998 171.55000000000018 94.26999999999998 1362.5635537838223 124224.32048516104 110045.44352675398 0 0 0 0 0 0 0 0 1 0 0 
-2169.1121606938977 3.3342750000000194 429.21000000000004 28.970000000000027 1353.8674846158322 132472.13225807154 107876.33136606008 0 0 0 0 0 0 1 0 1 0 0 
-110.28041308138927 3.4384310000000085 518.8499999999999 52.90000000000009 1318.551534298148 136349.38579252933 107766.0509529787 0 0 0 0 0 0 1 0 1 1 0 
33.487682397666504 3.4731450000000166 518.8499999999999 52.90000000000009 1359.5249314742266 136349.38579252933 107799.53863537636 0 0 0 0 0 0 0 0 1 1 0 
270.34271923603956 3.5425730000000044 626.8600000000001 91 1308.737501755031 138780.94258939158 108069.8813546124 0 0 0 0 0 0 0 0 1 0 0 
1072.74874930254 3.681428000000011 789.9699999999998 160.53999999999996 1247.0395106010076 144557.32193839233 109142.63010391494 0 0 0 1 0 0 0 0 1 0 0 
555.4462055627955 3.7508700000000204 894.23 211.8599999999999 1163.1018368569453 156264.85433711574 109698.07630947774 0 0 0 1 0 0 0 0 1 0 1 
25251.83578386155 4.688500000000005 2136.94 1168.95 441.74661300342774 229999.2202356347 134949.91209333928 0 1 0 0 0 0 0 0 1 0 1 
5482.881672931719 4.82737800000001 2346.7200000000003 1388.77 283.0144492777712 229999.16587022657 140432.793766271 0 1 0 0 0 0 1 0 1 0 1 
65899.06832245245 5.10521 2644.15 1720.16 246.66429352462035 229999.12529398888 206331.86208872346 0 1 0 0 0 0 0 0 1 0 1 
2780.0253686853393 5.209350999999998 2864.06 1967.57 265.4625355864741 229999.10362651417 209111.8874574088 0 1 0 0 0 0 0 0 1 0 0 
-203165.8874574088 6.73690000000002 2909.38 2012.99 4049.061300511515 92168.72550382803 5946.0 0 0 1 0 0 1 0 0 1 0 0 
-2831.0 6.841172 2858.5 2012.99 4006.187490532614 96278.35734473246 3115.0 0 0 0 0 1 1 0 0 1 0 0 
2430.0 6.980164000000002 2782.69 2012.99 3880.4151433319607 105898.57312542034 5545.0 0 0 0 0 0 1 0 0 1 0 0 
-5075.0 7.049592000000018 2782.69 2012.99 3880.434056726129 105898.57312542034 470.0 0 0 0 0 0 1 0 0 1 0 1 
7 
4250.860099474288 0.0 2417.3900000000003 2013.05 141.6383638002077 122421.3390467528 137989.80313776812 0 0 0 0 0 0 0 0 1 0 0 
4957.006389412301 0.10437600000000202 2460.08 2013.07 154.70386614432113 127890.00017593244 142946.80952718042 0 0 0 0 0 0 0 0 1 0 1 
53428.9109629046 0.5218510000000265 2728.08 2010.63 190.77221233712217 174123.6253097207 196375.72049008502 0 1 0 0 0 0 0 0 1 0 1 
-425.17788813149673 0.5566410000000133 2728.08 2010.63 232.3897747320222 174123.6253097207 195950.54260195352 0 1 0 0 0 0 1 0 1 0 1 
-1680.1608732916648 0.6610110000000304 2849.84 1964 166.49141749651847 189601.83965879655 194270.38172866186 0 1 0 0 0 0 0 0 1 0 1 
-235.3392208715377 0.6958010000000172 2849.84 1964 191.4391161701286 189601.83965879655 194035.04250779032 0 1 0 0 0 0 0 0 1 0 0 
-1665.172179820307 0.8001760000000218 2916.8 1943.21 275.1109009108874 189056.905742689 192369.87032797 0 1 0 0 0 1 0 0 1 0 0 
-686.1014767707093 0.8697510000000079 2983.8 1927 246.49057385628385 188590.65056624624 191683.7688511993 0 1 0 0 0 0 0 0 1 0 0 
-1927.493819252064 1.2176520000000437 3258.5 1908.34 217.45367828574445 187967.78807817044 189756.27503194724 0 0 0 1 0 0 0 0 0 0 0 
-114.82231392990798 1.322022000000004 3375.94 1922.79 184.7800351769639 229999.37565567435 189641.45271801733 0 0 0 1 0 0 1 0 0 0 0 
40829.79410683064 1.3916020000000344 3460.25 1937.94 145.7013661569445 227897.83688969054 230471.24682484797 0 0 0 1 0 0 1 0 1 0 0 
20987.186672618962 1.7047430000000077 3708.24 1956.78 326.17387188430655 224580.48155839366 251458.43349746693 0 0 0 0 0 0 0 0 1 0 0 
-970.733382271661 1.8787230000000363 3881.49 1959.51 365.8568162546653 224580.48155839366 250487.70011519527 0 1 0 0 0 0 0 0 0 0 0 
-250223.70011519527 2.818146000000013 3267.01 1904.46 5942.144069559405 146179.99802982624 264.0 0 1 1 0 0 0 0 0 1 0 0 
-264.0 3.1312560000000076 3229.08 1667.27 5962.330691298496 78263.34621647607 0.0 0 1 0 0 0 0 0 0 1 0 1 
1 
-8323.881952792231 0.0 35.98000000000002 1086.2 708.3287306046536 127124.04478697175 134216.56463343115 0 0 0 0 0 0 0 0 1 0 1 
-1436.668542192987 0.034789999999986776 35.98000000000002 983.8399999999999 767.1562066489456 130897.68776414654 132779.89609123816 0 0 0 0 0 1 0 0 1 0 1 
-14875.289696916137 0.4174719999999752 35.590000000000146 521.1700000000001 1231.1537083565156 141322.72073520237 117904.60639432202 0 0 0 0 0 0 0 0 1 0 1 
-2113.376251448077 0.48707200000001194 26.610000000000127 408.80999999999995 1289.6226752814175 142076.49827469708 115791.23014287394 0 0 0 0 0 0 0 0 1 0 0 
-7716.63243832544 0.7653720000000135 116.92999999999984 139.70000000000005 1451.1769736665478 130068.1408992994 108074.5977045485 0 0 0 0 0 1 0 0 1 0 0 
-2884.0999492854608 0.9393309999999815 276.07000000000016 37.08999999999992 1466.7696663416518 126400.55952803373 105190.49775526304 0 0 0 0 0 0 0 0 1 0 0 
-1790.8990278018173 1.1133419999999887 454.17999999999984 1.2799999999999727 1422.032677015546 128228.83752884918 103399.59872746123 0 0 0 0 0 0 1 0 1 0 0 
-618.0802623208147 1.2525019999999927 598.0900000000001 42.50999999999999 1351.3268992364506 139698.216430991 102781.51846514041 0 0 0 0 0 0 0 0 1 0 0 
211.03758625584305 1.392821999999967 749.81 137.20000000000005 1278.0485281866256 146882.5389963014 102992.55605139626 0 0 0 1 0 0 0 0 1 0 0 
173.71604370273417 1.4276120000000105 749.81 137.20000000000005 1311.4823352222477 146882.5389963014 103166.27209509899 0 0 0 1 0 0 0 0 1 1 0 
479.7552334966749 1.497191999999984 830.0900000000001 194.18000000000006 1256.624274355704 149883.1385746909 103646.02732859566 0 0 0 1 0 0 0 0 1 1 1 
147.03082559883478 1.5319719999999961 911.7600000000002 255.99 1148.2047010877457 157702.7612503979 103793.0581541945 0 0 0 0 0 0 0 0 1 0 1 
13124.92672409529 2.158272000000011 1645.5900000000001 877.1300000000001 748.5561783193027 229998.91676701437 116917.98487828979 0 1 0 0 0 0 0 0 1 0 1 
4520.931025962258 2.297423999999978 1873.12 1084.25 600.6211567202741 229999.05150673992 121438.91590425205 0 1 0 0 0 0 1 0 1 0 1 
6193.829255444332 2.471371999999974 2148 1258.7 440.4971333618415 204484.24945946326 127632.74515969638 0 1 0 0 0 1 1 0 1 0 1 
5109.299151817831 2.610533999999973 2282.6099999999997 1261.1599999999999 375.75693885808704 206274.15701197277 132742.0443115142 0 1 0 0 0 1 0 0 1 0 1 
4365.8161487818 2.71490399999999 2562.77 1255.4099999999999 147.64960243766328 198696.3550395427 137107.860460296 0 1 0 0 0 1 0 0 1 0 0 
10637.946157015453 2.9584350000000086 2792.8 1237.01 343.15906224373566 176781.27093954268 147745.80661731146 0 0 0 0 0 0 0 0 1 0 0 
7509.403243742796 3.1323719999999753 3026.87 1233.51 542.5745122100743 176402.87392500156 155255.20986105426 0 0 0 1 0 0 0 0 1 0 0 
765.9124141043576 3.1671719999999937 3138.39 1239.56 592.8153367617947 176816.70407798013 156021.12227515862 0 0 0 1 0 1 0 0 1 0 0 
0.0 4.384871999999973 3332.79 1839.81 1486.061407243994 203205.02338525 71309.18284484826 0 0 0 1 0 0 0 0 1 0 0 
929.8146703443199 4.732818000000009 3176.4700000000003 1952.21 1553.135967196691 19052.417300699668 72238.99751519258 0 0 0 0 0 1 0 0 1 0 0 
13545.389793920956 5.2547910000000115 3219.25 1997.59 1010.7253300971535 64238.98680707846 85784.38730911353 0 0 0 0 0 0 0 0 1 0 0 
3729.247412084107 5.359172000000001 3243.74 2007.46 881.1920736706612 71829.90185152699 89513.63472119764 0 0 0 0 0 0 0 0 1 1 0 
0.0 5.567901000000006 3301.96 2013.54 597.1238452783473 83995.93234198904 97739.96392980714 0 0 0 0 1 0 0 0 1 0 0 
3677.3609658930072 5.6374720000000025 3324.1 2013.13 466.962700330551 89204.93567622814 101417.32489570015 0 0 0 0 0 0 0 0 1 0 0 
750.2664481305983 5.672272000000021 3341.41 2013 395.04819566731396 94430.95077886275 102167.59134383075 0 0 0 0 0 0 0 0 1 0 1 
-29110.828686291643 5.811431999999968 3356.2200000000003 2013 272.4765843150564 106602.59061111038 73056.7626575391 0 1 0 0 0 0 0 0 1 0 1 
0.0 5.985442999999975 3400.9 2010.54 352.0299166264143 141093.82225313765 68139.7257772586 0 1 0 0 0 0 1 0 1 1 1 
0.0 6.124871999999982 3413.38 1989.57 470.7655368652213 148918.93474303393 65296.75937594453 0 1 0 0 0 0 0 0 1 0 1 
-1589.8508494746566 6.229918999999995 3447.57 1924.6 783.1450538693331 216132.41266177548 63706.90852646987 0 1 0 0 0 0 1 0 1 0 1 
-654.528444509444 6.3352049999999736 3458.94 1905.17 986.7012896008591 221687.88619363034 63052.38008196043 0 1 0 0 0 1 1 0 1 0 1 
-72.78627571235847 6.405333999999982 3470.99 1894.58 1196.3693181455303 224450.967333625 62979.59380624807 0 1 0 0 0 1 0 0 1 0 1 
-56493.59380624807 6.5099480000000085 3483.89 1897.54 3863.8118151509398 222890.2991899827 6486.0 0 1 1 0 0 1 0 0 1 0 0 
-5542.0 6.649138999999991 3507.49 1900.75 3495.142163102955 221520.24568422633 944.0 0 1 0 0 0 0 0 0 1 0 0 
-944.0 7.554772000000014 3609.2799999999997 2014.12 1670.1414525123314 218365.64680828346 0.0 0 0 0 0 0 0 0 0 1 1 0 
0.0 7.8679500000000075 3340.85 2012.99 1193.6879621576152 208074.7634505444 0.0 0 0 0 0 0 0 0 0 1 0 0 
0.0 7.902739999999994 3340.85 2012.99 1193.6879621576152 208074.7634505444 0.0 0 0 0 0 0 1 0 0 1 0 0 
6 
31754.86295794438 0.0 1131.9499999999998 2013 175.40011801592388 101946.20469639858 85647.24553656118 0 0 0 0 0 0 0 0 0 1 0 
-2824.8695503580384 0.5231210000000033 1305.4899999999998 2013.23 144.86385781139475 76262.06638952291 82822.37598620314 0 0 0 0 0 0 0 0 1 0 0 
-572.4855121119326 0.5580640000000017 1305.4899999999998 2013.23 163.80291023055727 76262.06638952291 82249.89047409121 0 0 0 0 0 0 0 0 1 0 1 
-440.91583805264963 0.6276439999999752 1334.13 2013.02 161.5969510850993 71443.03786234178 81808.97463603856 0 0 0 0 0 1 0 0 1 0 1 
-230.4914741165121 0.7319999999999709 1358.6100000000001 2012.99 170.93798670863077 67061.65522114706 81578.48316192205 0 0 0 0 0 0 0 0 1 0 1 
755.2535320966417 0.9060000000000059 1403.7600000000002 2012.99 174.40106479032764 66890.16047969986 82333.73669401869 0 0 0 0 0 0 0 0 1 0 0 
13364.40639141426 1.0451549999999656 1462.88 2013.17 159.40487100462147 97367.01755214647 95698.14308543295 0 0 0 0 0 0 0 0 0 1 0 
15884.860660657345 1.323699999999974 1569.08 2013.06 156.18988347521096 116841.78417415578 111583.0037460903 0 0 0 0 0 0 0 0 1 0 0 
-381.7552773792995 1.428058999999962 1633.4099999999999 2013 148.12001451525725 108687.24221821068 111201.248468711 0 0 0 0 0 0 0 0 1 0 1 
-1632.320875163743 1.5324289999999792 1677.6399999999999 2013.16 143.10508865864975 104329.52588792877 109568.92759354725 0 0 0 0 0 0 0 0 1 1 1 
0.0 1.6715999999999553 1713.85 2013.1 183.66191711947263 99943.04907295955 115408.14377243922 0 1 0 0 0 0 1 0 1 1 1 
-111.97477277123835 1.70637899999997 1749.35 2013.01 158.929286476722 103126.4119127588 115296.16899966798 0 1 0 0 0 0 1 0 1 0 1 
0.0 1.7759590000000003 1749.35 2013.01 211.8670174897454 103126.4119127588 115192.69799774636 0 1 0 0 0 0 0 0 1 1 1 
9513.549247530013 1.8455389999999738 1788.33 2013.01 196.20727432997984 115399.85548084538 124706.24724527638 0 1 0 0 0 0 0 0 1 1 0 
0.0 2.0890699999999924 1971.2600000000002 1986.46 203.3600870377468 150443.22399496761 154367.55667885658 0 1 0 0 0 0 1 0 1 1 1 
-2750.8810986289172 2.332965999999999 2202.2 1930.78 189.56899983910867 155571.42806119638 151616.67558022766 0 1 0 0 0 0 0 0 1 1 1 
-507.76179616263835 2.4025459999999725 2268.69 1923.13 189.03213509877094 180350.1003770167 151108.91378406502 0 1 0 0 0 0 0 0 1 1 0 
36873.06306212096 2.5069159999999897 2390.75 1922.1 219.20218680478536 179272.77498549523 187981.97684618598 0 1 0 0 0 0 0 0 1 0 0 
-1917.2049332846364 2.8896369999999933 2958.4 1939.58 232.1524219128458 172426.5653691449 186064.77191290134 0 0 0 0 0 0 0 0 1 1 0 
1022.7647403989977 3.23762899999997 3388.81 1955.13 271.4676713717492 173422.29979446126 187087.53665330034 0 0 0 0 0 0 0 0 1 0 0 
860.7876435659127 3.3419999999999845 3498.71 1965.92 319.3125421902497 170112.78301762042 187948.32429686625 0 0 0 0 0 0 0 0 1 0 1 
-29090.2505423353 3.5159499999999753 3720.39 1989.34 320.7221945859064 162282.53594888144 158858.07375453095 0 0 0 0 0 0 0 0 1 1 1 
-1124.8106931208458 3.655300000000011 3921.79 2013.77 289.60356869348146 90261.15403649567 157733.2630614101 0 0 0 0 0 0 0 0 1 0 1 
-155704.2630614101 3.8641549999999825 4032.99 2013.08 5063.077550788651 95136.31391850328 2029.0 0 0 1 0 0 0 0 0 1 1 1 
-1559.0 4.038746000000003 3953.49 2013.01 4801.871043562082 128546.32815059324 470.0 0 1 0 0 0 0 0 0 1 1 1 
0.0 4.108325999999977 3953.49 2013.01 4801.862738708803 128546.32815059324 819.0 0 1 0 0 0 0 1 0 1 0 1 
-772.0 4.248981999999955 3902.22 2013.01 4565.128016134925 147610.47329373346 47.0 0 1 0 0 0 0 0 0 1 0 1 
0.0 4.353399999999965 3886.97 2013.01 4427.307035185158 155510.28905188234 47.0 0 1 0 0 0 1 1 0 1 0 1 
0.0 4.5274 3905.27 1980.92 4155.597595881969 174458.6954238739 47.0 0 1 0 0 0 1 0 0 1 0 1 
0.0 4.631799999999998 3922.9 1949.23 4009.3885216326944 183862.0931350451 47.0 0 1 0 0 0 1 0 0 1 0 0 
2 
-301.7738125810138 0.0 3618.04 2012.99 1564.703748573512 165914.16157760614 33318.1951642042 0 0 0 0 0 1 0 0 1 0 1 
0.0 0.034782000000006974 3618.04 2012.99 1555.8814828900051 165914.16157760614 33291.370908990815 0 1 0 0 0 1 1 0 1 0 1 
-106.41407611245813 0.13915200000002415 3665.98 2012.99 1350.9217251935804 175825.68195801205 33184.95683287836 0 1 0 0 0 1 0 0 1 0 1 
-13.412099477711308 0.17394200000001092 3716.69 2012.99 1167.0155739320705 185737.76206253807 33171.544733400646 0 1 0 0 0 0 0 0 1 0 1 
-39.3534838017149 0.2087319999999977 3716.69 2012.99 1153.817856076079 185737.76206253807 33132.19124959893 0 1 0 0 0 0 1 0 1 0 1 
0.0 0.4522630000000163 3849.54 1986.74 611.9672063926303 212941.64600894772 32936.306729808064 0 1 0 0 0 0 0 0 1 1 1 
-39.353436227822385 0.5218430000000467 3912.68 1950.11 363.9857778814995 229998.81679260873 32896.95329358024 0 1 0 0 0 0 0 0 1 1 0 
249970.88543857398 0.765373000000011 4005.36 1925.94 379.2828837424646 204528.48794483373 282867.8387321542 0 1 0 0 0 0 0 0 1 0 0 
-278666.8387321542 1.32231900000005 3764.31 1941.73 4933.900989987538 199881.41103664442 4201.0 0 0 1 0 0 1 0 0 1 0 0 
-4130.0 1.5312729999999988 3675.31 1963.47 5260.407858664574 201351.45054605394 71.0 0 0 0 0 0 0 0 0 1 0 0 
1 
0.0 0.0 75.65000000000009 1977.28 303.35887888769633 144148.47002309805 25761.969586970637 0 0 0 0 0 0 0 0 1 0 0 
134657.0743635529 0.2087399999999775 38.98999999999978 1688.79 232.21418281405616 134911.57991069558 160419.04395052354 0 0 0 0 0 0 0 0 1 0 1 
-7909.656324712123 0.38272100000000364 36.13999999999987 1495.8600000000001 354.31394186512034 136752.02014595616 152509.38762581142 0 0 0 0 0 1 0 0 1 0 1 
-12819.833392146538 0.6262509999999679 35.98999999999978 1173.8400000000001 636.8109763501254 130592.58877133878 139689.55423366488 0 0 0 0 0 0 0 0 1 0 1 
-10172.529186762258 0.8349840000000199 35.98999999999978 942.1099999999999 898.3192228267185 139844.76616591698 129517.02504690262 0 0 0 0 0 0 0 0 1 0 0 
-12330.56415657622 1.1829220000000191 33.5300000000002 468.02 1230.874948400527 147737.45992807648 117186.4608903264 0 0 0 0 0 1 0 0 1 0 0 
-2792.2849022106384 1.2525019999999927 14.510000000000218 350.05999999999995 1299.8988899910642 145994.02841212376 114394.17598811576 0 0 0 0 0 1 1 0 1 0 0 
-3068.807194655208 1.3568839999999796 97.48999999999978 157.56999999999994 1322.7800897730508 133791.17031030112 111325.36879346056 0 0 0 0 0 0 1 0 1 0 0 
-951.0247410495358 1.3916619999999966 97.48999999999978 157.56999999999994 1350.0922286643977 133791.17031030112 110374.34405241102 0 0 0 0 0 0 0 0 1 0 0 
-2420.1441109543666 1.4612419999999702 187.8800000000001 82.53999999999996 1366.789847379618 130806.92787845757 107954.19994145665 0 0 0 0 0 1 0 0 1 0 0 
-806.9645828156936 1.4960330000000113 187.8800000000001 82.53999999999996 1394.6738068093198 130806.92787845757 107147.23535864096 0 0 0 1 0 1 0 0 1 0 0 
-1838.5979873407778 1.6004029999999716 281.03999999999996 34.549999999999955 1397.5555166790334 129067.91134127801 105308.63737130018 0 0 0 0 0 0 0 0 1 0 0 
-2752.10424931912 1.7395629999999755 501.7399999999998 30.710000000000036 1337.0708649133 137184.58824518154 102556.53312198106 0 0 0 0 0 0 0 0 1 0 1 
0.0 2.6097110000000043 1702.63 566.69 881.0855761502398 192023.4806163038 105343.55369456642 0 1 0 0 0 1 0 0 1 0 1 
1037.574918548038 2.644500999999991 1702.63 566.69 926.470427212871 192023.4806163038 106381.12861311446 0 1 0 0 0 1 1 0 1 0 1 
9151.4315506766 2.99285900000001 2152.0299999999997 939.26 676.3362887646944 220000.77590772265 115532.56016379106 0 1 0 0 0 1 0 0 1 0 1 
1605.2265235115192 3.027783999999997 2217.31 999.3900000000001 637.638519303845 229998.7386921937 117137.78668730258 0 1 0 0 0 0 0 0 1 0 1 
0.0 3.13214099999999 2341.26 1086.72 570.2248059318358 229998.80974257237 120523.44104778954 0 1 0 0 0 0 0 0 1 0 0 
132552.16177476622 3.7931839999999966 3265.81 1181.87 277.52453603240224 216711.88414113334 253075.60282255578 0 1 0 0 0 0 0 0 1 0 0 
-248749.60282255578 4.697814999999991 3679.41 1501.17 4880.295521605223 228554.37472514063 4326.0 0 0 1 0 0 1 0 0 0 0 0 
-3195.0 5.150184000000024 3188.18 1892.2 5754.786899807847 156173.49905153562 1131.0 0 1 0 0 0 0 0 0 0 0 0 
0.0 5.184966999999972 3188.18 1892.2 5754.787520786498 156173.49905153562 1035.0 0 1 0 0 0 0 0 0 1 1 0 
7 
0.0 0.0 4004.29 2013.08 193.23514638905624 122486.63082149006 123286.7304051819 0 0 0 0 0 0 0 0 1 1 0 
684.4230862654658 0.034799999999904685 3981.8 2013.12 142.86971862504663 118624.10059933015 123971.15349144736 0 0 0 0 0 0 0 0 0 1 0 
0.0 0.2783359999999675 3933.16 2013.07 149.22014140188986 128905.48722998568 129293.69100230683 0 0 0 0 0 1 0 0 1 0 0 
6002.054651427592 0.34789999999998145 3933.16 2013.07 203.9640902217839 128905.48722998568 135295.74565373443 0 0 0 0 0 0 0 0 1 0 0 
1355.936527642334 0.3826999999999998 3921.86 2013.12 148.5401743637054 138482.28654958005 136651.68218137676 0 0 0 0 0 0 0 0 1 0 1 
0.0 0.626235999999949 3892.91 2013.05 161.13736252030444 144050.99794864317 146067.76088514537 0 1 0 0 0 0 0 0 1 1 1 
658.4395461341192 0.7305999999999813 3884.78 2013.06 171.1664514442009 139697.9986864522 146726.2004312795 0 1 0 0 0 0 0 0 1 0 1 
2052.6162967749115 0.8002479999998968 3879.14 2013.04 160.78703461411308 136488.4014303047 148778.8167280544 0 1 0 0 0 0 1 0 1 0 1 
4533.584293519845 0.9741999999999962 3857.69 2013.07 193.70711912575646 142746.66952682292 153312.40102157425 0 1 0 0 0 0 0 0 1 0 1 
7411.899552421091 1.0437999999999192 3844.59 2013.04 177.09663943734233 151004.09555372995 160724.30057399534 0 1 0 0 0 0 0 0 1 0 0 
52429.15371187826 1.3573999999999842 3806.6 2010.67 281.3810428937955 176699.33620135646 213153.4542858736 0 0 0 1 0 0 0 0 1 0 0 
-2795.737743313657 1.5312999999999874 3775.49 1934.58 225.3831355714087 201903.4586033632 210357.71654255994 0 0 0 1 0 0 1 0 1 0 0 
-2035.1873888459813 1.740099999999984 3754.1 1901.94 312.745916999727 201424.89360304998 208322.52915371396 0 0 0 1 0 1 1 0 1 0 0 
-837.2615971956111 1.8792999999999438 3731.56 1888.9 239.13252957303828 200778.84119846893 207485.26755651835 0 0 0 0 0 0 1 0 1 0 0 
0.0 2.018447999999921 3711.91 1895.45 164.80461674358483 229950.75700027603 207048.50928707505 0 1 0 0 0 0 0 0 1 0 0 
-203663.50928707505 3.0986999999998943 3611.51 1972.82 5287.896661376809 222766.8598108794 3385.0 0 1 1 0 0 0 0 0 1 0 1 
6 
6963.650799746698 0.0 3084.5 2013.08 136.05191986885006 126497.62384329597 127388.44834991907 0 0 0 0 0 0 0 0 1 1 1 
2951.1476061832363 0.13923700000009376 3097.88 2013.04 183.19700024836644 122347.17973864375 130339.5959561023 0 0 0 0 0 0 0 0 1 0 1 
3433.7274645259313 0.31320000000005166 3127.26 2013.07 206.4448480829686 122456.98371673214 133773.32342062824 0 0 0 0 0 0 0 0 1 0 0 
18793.144956272998 0.5219000000000733 3187.2799999999997 2013.1 159.90529728561214 151785.28867778985 152566.46837690123 0 0 0 0 0 0 0 0 1 0 1 
